Year,Facility,City,Zip,Parent Co Name,Industry Sector,Classification,Carcinogen,Total Releases
2016,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,0
2016,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,0
2016,SIMPSON STRONG TIE CO INC,BALTIMORE,21211,SIMPSON STRONG TIE CO INC,Chemicals,TRI,NO,548.73
2016,SIMPSON STRONG TIE CO INC,BALTIMORE,21211,SIMPSON STRONG TIE CO INC,Chemicals,TRI,YES,907.74
2016,LEGEND BRANDS INC,BALTIMORE,21205,RPM INTERNATIONAL INC,Chemicals,TRI,NO,250
2016,OHIO PAPERBOARD,BALTIMORE,43105,GREIF INC,Paper,PBT,YES,26.9424
2016,CLEANEDGE LLP,BALTIMORE,21223,CLEANEDGE LLP,Chemicals,TRI,NO,0
2016,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,1670.99
2016,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,32114
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,141
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,YES,0
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,22
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,22
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,759
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,478
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,1093
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,13
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,139
2016,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,800
2016,POLYSEAL CORP,BALTIMORE,21224,BERRY GLOBAL INC,Plastics and Rubber,TRI,NO,0
2016,AMERICAN YEAST CORP,BALTIMORE,21222,LALLEMAND INC,Food,TRI,NO,10
2016,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,0
2016,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.02234
2016,BP LUBRICANTS USA INC,BALTIMORE,21220,BP AMERICA INC,Petroleum,TRI,NO,0
2016,VULCAN-HART A DIV OF ITW FOOD EQUIPMENT GROUP LLC,BALTIMORE,21222,ILLINOIS TOOL WORKS INC,Machinery,TRI,NO,3.5
2016,USALCO BALTIMORE PLANT LLC,BALTIMORE,21226,USALCO LLC,Chemicals,TRI,NO,255
2016,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.02149
2016,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,200.52
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,372
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,1761
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,185
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,26
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,44
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,YES,0
2016,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,0
2016,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,YES,0
2016,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,12
2016,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,0
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,165
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,218
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,625
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,20
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,287
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1519
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,5660
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,846
2016,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,1217
2016,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,180000
2016,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,18.84
2016,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,YES,0.6
2016,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.54
2016,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.08
2016,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,TRI,NO,0.25
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,82.149
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,3236.46
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0018167
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,1341.5
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,20525.4
2016,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,140006
2016,AMG RESOURCES CORP,BALTIMORE,21222,AMG RESOURCES CORP,Primary Metals,TRI,NO,0
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2915
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,16336
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,490
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2280
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,51095
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,750
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,336312
2016,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,1010
2016,ADELL PLASTICS,BALTIMORE,21227,ADELL PLASTICS,Chemicals,TRI,NO,7909
2016,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2016,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2016,EASTALCO ALUMINUM CO PIER,BALTIMORE,21226,ALCOA CORP,Other,PBT,NO,1.07
2016,KAYDON RING & SEAL INC,BALTIMORE,21230,SKF USA INC,Transportation Equipment,TRI,NO,112
2016,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,24.1
2016,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,0.3
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,44305
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,11714.3
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,3.2
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,363200
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0.1
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,1.2014
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,2487
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,307.2
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,36
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,47110
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,3248
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,16108
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,77460
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,146854
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,25028
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,136161
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8454
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,8833
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,36793
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,21523
2016,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,21005
2016,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,YES,0
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,921
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,40
2016,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,TRI,NO,3
2016,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,NO,0
2016,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,YES,0
2016,US GYPSUM CO,BALTIMORE,21226,USG CORP,Nonmetallic Mineral Product,PBT,NO,31.09
2016,US GYPSUM CO,BALTIMORE,21226,USG CORP,Nonmetallic Mineral Product,PBT,NO,12.4851
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,4507
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,197
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,941
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,715
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,0.75
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2016,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2016,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,117
2016,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,235
2017,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,0
2017,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,3273.1
2017,LEGEND BRANDS INC,BALTIMORE,21205,RPM INTERNATIONAL INC,Chemicals,TRI,NO,239
2017,OHIO PAPERBOARD,BALTIMORE,43105,GREIF INC,Paper,PBT,YES,61.36
2017,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,1483.26
2017,CLEANEDGE LLP,BALTIMORE,21223,CLEANEDGE LLP,Chemicals,TRI,NO,0
2017,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,24026
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,YES,0
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,133
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,145
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,19
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,426
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,673
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,986
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,20
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,710
2017,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,12
2017,POLYSEAL CORP,BALTIMORE,21224,BERRY GLOBAL INC,Plastics and Rubber,TRI,NO,0
2017,AMERICAN YEAST CORP,BALTIMORE,21222,LALLEMAND INC,Food,TRI,NO,10
2017,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,0
2017,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.03219
2017,BP LUBRICANTS USA INC,BALTIMORE,21220,BP AMERICA INC,Petroleum,TRI,NO,0
2017,VULCAN-HART A DIV OF ITW FOOD EQUIPMENT GROUP LLC,BALTIMORE,21222,ILLINOIS TOOL WORKS INC,Machinery,TRI,NO,3.5
2017,USALCO BALTIMORE PLANT LLC,BALTIMORE,21226,USALCO LLC,Chemicals,TRI,NO,255
2017,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2017,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,YES,0
2017,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2017,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,PBT,NO,0.000564
2017,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,PBT,YES,0.0437
2017,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.03536
2017,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,380.05
2017,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,26
2017,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,185
2017,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,0
