Year,Facility,City,Zip,Parent Co Name,Industry Sector,Classification,Carcinogen,Total Releases
2017,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,376
2017,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,YES,0
2017,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,1778
2017,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,0
2017,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,YES,0
2017,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,11
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,250
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,981.2
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1149
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,781
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,258
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4581
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,14.2
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,158
2017,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,530
2017,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,5.523
2017,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,72.27
2017,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.09
2017,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,TRI,NO,0.257
2017,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,YES,0.67
2017,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.51
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,2547.11
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,310852
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,2076.3
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,9961
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0040348
2017,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,192.123
2017,AMG RESOURCES CORP,BALTIMORE,21222,AMG RESOURCES CORP,Primary Metals,TRI,NO,0
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,750
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,582100
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,47200
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,PBT,NO,109287
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,0
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,7250
2017,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,350
2017,ADELL PLASTICS,BALTIMORE,21227,ADELL PLASTICS,Chemicals,TRI,NO,250
2017,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
2017,EASTALCO ALUMINUM CO PIER,BALTIMORE,21226,ALCOA CORP,Other,PBT,NO,1.1
2017,KAYDON RING & SEAL INC,BALTIMORE,21230,SKF USA INC,Transportation Equipment,TRI,NO,1238
2017,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,3
2017,NEW NGC INC (DBA NATIONAL GYPSUM CO),BALTIMORE,21224,NEW NGC INC,Nonmetallic Mineral Product,PBT,NO,124.3
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,38334
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,9404
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,17682
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,2713
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,54805
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,16703
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,0.1
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,6019
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,3178
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,24
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,YES,8164
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,Dioxin,YES,0.8505
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,18360
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,13848
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,7596
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,4361.8
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,YES,2.1
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,TRI,NO,28200
2017,BRANDON SHORES & WAGNER COMPLEX,BALTIMORE,21226,TALEN ENERGY,Electric Utilities,PBT,NO,117.03
2017,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,YES,0
2017,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,YES,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,1559
2017,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,TRI,NO,0
2017,SAFETY-KLEEN SYSTEMS BALTIMORE (BAL),BALTIMORE,21230,CLEAN HARBORS INC,Hazardous Waste,PBT,NO,0
2017,US GYPSUM CO,BALTIMORE,21226,USG CORP,Nonmetallic Mineral Product,PBT,NO,20.547
2017,US GYPSUM CO,BALTIMORE,21226,USG CORP,Nonmetallic Mineral Product,PBT,NO,34.507
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,PBT,YES,0.8
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,935
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,0
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,883
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,YES,186
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,5174
2017,SHERWIN-WILLIAMS CO,BALTIMORE,21230,THE SHERWIN-WILLIAMS CO,Chemicals,TRI,NO,521
2017,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,146
2017,KEMIRA WATER SOLUTIONS INC,BALTIMORE,21226,KEMIRA WATER SOLUTIONS INC,Chemicals,TRI,NO,146
2018,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,2984.6
2018,CLOVERLAND FARMS DAIRY,BALTIMORE,21218,TWO FARMS INC,Food,TRI,NO,0
2018,LEGEND BRANDS INC,BALTIMORE,21205,RPM INTERNATIONAL INC,Chemicals,TRI,NO,150
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,471.1
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,PBT,NO,0
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,518
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,PBT,YES,0.001798
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,77.8
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,67
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,11.8
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,444
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,PBT,NO,0.0009
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,1042
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,NO,849.8
2018,CITGO PETROLEUM CORP,BALTIMORE,21226,CITGO HOLDING INC.,Petroleum Bulk Terminals,TRI,YES,8
2018,OHIO PAPERBOARD,BALTIMORE,43105,GREIF INC,Paper,PBT,YES,65.96
2018,CLEANEDGE LLP,BALTIMORE,21223,CLEANEDGE LLP,Chemicals,TRI,NO,0
2018,GALVCO MARYLAND LLC,BALTIMORE,21237,GALVCO MARYLAND LLC,Fabricated Metals,TRI,NO,52.76
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,1010
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,20
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,1328
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,149
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,286
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,YES,0
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,12
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,NO,781
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,24
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,TRI,YES,477
2018,BALTIMORE TERMINAL,BALTIMORE,21226,MOTIVA ENTERPRISES LLC,Petroleum Bulk Terminals,PBT,NO,0
2018,POLYSEAL CORP,BALTIMORE,21224,BERRY GLOBAL INC,Plastics and Rubber,TRI,NO,0
2018,AMERICAN YEAST CORP,BALTIMORE,21222,LALLEMAND INC,Food,TRI,NO,450
2018,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.0431
2018,S&G CONCRETE BROOKLYN PLANT,BALTIMORE,21225,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,0
2018,BP LUBRICANTS USA INC,BALTIMORE,21220,BP AMERICA INC,Petroleum,TRI,NO,0
2018,USALCO BALTIMORE PLANT LLC,BALTIMORE,21226,USALCO LLC,Chemicals,TRI,NO,255
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,YES,0
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,PBT,YES,0.033
2018,SCHUSTER CONCRETE READY MIX LLC-MONUMENT ST,BALTIMORE,21205,SCHUSTER CONCRETE READY MIX LLC,Nonmetallic Mineral Product,TRI,NO,0
2018,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,TRI,NO,391.46
2018,S&G CONCRETE GRANTLEY AVE,BALTIMORE,21215,VULCAN MATERIALS CO,Nonmetallic Mineral Product,PBT,YES,0.03068
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,0
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,1770
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,YES,0
2018,SOLVAY USA INC,BALTIMORE,21226,SOLVAY HOLDING INC,Chemicals,TRI,NO,372
2018,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,YES,0
2018,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,0
2018,CLENDENIN BROTHERS INC,BALTIMORE,21213,NA,Fabricated Metals,TRI,NO,250
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,PBT,YES,17.1
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,873
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,YES,961.4
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,269
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,530
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,0
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,1334
2018,TNEMEC CO INC,BALTIMORE,21222,TNEMEC CO INC,Chemicals,TRI,NO,4465
2018,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,TRI,NO,887
2018,SOUTHERN GALVANIZING CO,BALTIMORE,21230,NA,Fabricated Metals,PBT,YES,14.32
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,YES,0.62
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.49
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,TRI,NO,0.251
2018,GAF,BALTIMORE,21224,G HOLDINGS INC,Petroleum,PBT,NO,0.08
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,13204.6
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,227.154
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,PBT,NO,0.0047763
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,3474.43
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,1774
2018,PRINCE SPECIALTY PRODUCTS LLC,BALTIMORE,21226,PRINCE INTERNATIONAL CORP,Metal Mining,TRI,NO,366268
2018,AMG RESOURCES CORP,BALTIMORE,21222,AMG RESOURCES CORP,Primary Metals,TRI,NO,0
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,YES,1250
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,3936
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,510924
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,2125
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,TRI,NO,350
2018,GRACE DAVISON-CURTIS BAY WORKS,BALTIMORE,21226,W R GRACE & CO,Chemicals,PBT,NO,1290
2018,ADELL PLASTICS,BALTIMORE,21227,ADELL PLASTICS,Chemicals,TRI,NO,540
2018,MARYLAND CHEMICAL CO INC,BALTIMORE,21226,MARYLAND CHEMICAL CO INC,Chemical Wholesalers,TRI,NO,0
